[-3.488275061003093952e-02, 2.126985703736180428e-02, 1.753806317892156810e-02, 9.990111126666313401e-01, -5.101832783798812554e-02, 2.789642403329116102e-02, 4.605270329320949874e-02],
[-3.429447492722700191e-02, 2.360875317625638070e-02, 1.854996662493628781e-02, 9.989606671441784158e-01, -4.899923193153377793e-02, 2.807659434336820872e-02, 4.661442630349231508e-02],
[-3.332381641383393850e-02, 2.529584807317028852e-02, 1.997012514858158977e-02, 9.989248407319873957e-01, -4.696232981716936400e-02, 2.817382167398450876e-02, 4.705424848941383575e-02],
[-3.232967222461972240e-02, 2.620891705178430425e-02, 2.203177553654642878e-02, 9.988906275601592277e-01, -4.494991270733318667e-02, 2.816706458622357870e-02, 4.733671656007108763e-02],
[-3.109563784265874029e-02, 2.673519641058559951e-02, 2.434947805216123792e-02, 9.988620492833997222e-01, -4.294376415503256550e-02, 2.810835151890819783e-02, 4.754558082989931989e-02],
[-3.074764296328160590e-02, 2.697558497466685454e-02, 2.683488539036769233e-02, 9.988026778065639544e-01, -4.110318487293351808e-02, 2.809096135083330448e-02, 4.788575553681398422e-02],
[-3.041279035124514959e-02, 2.732188136812379459e-02, 2.901074287984996974e-02, 9.987426864709030294e-01, -3.923313215492213457e-02, 2.818529538229950365e-02, 4.834043729381277271e-02],
[-2.998298385168330499e-02, 2.820195113220783437e-02, 3.057993227071807360e-02, 9.986844037903088722e-01, -3.711739938552235246e-02, 2.851813873494427054e-02, 4.876468628761826407e-02],
[-2.950491320176109808e-02, 2.935677610117999256e-02, 3.135541706986412491e-02, 9.986413157957548803e-01, -3.483633817506508190e-02, 2.911110164516113666e-02, 4.921928543353335656e-02],
[-2.919080742465461273e-02, 3.043368009533089016e-02, 3.172588802404556485e-02, 9.986066071816456224e-01, -3.247007000156543199e-02, 2.987625471700203553e-02, 4.966630480913331730e-02],
[-2.905263506474995913e-02, 3.167748151864260148e-02, 3.219381334260357913e-02, 9.985569788163778382e-01, -3.004547424466592551e-02, 3.065915526153673021e-02, 5.017533866281707888e-02],
[-2.920712873463186462e-02, 3.286897800281670529e-02, 3.328772385036971732e-02, 9.984780925773937277e-01, -2.753323422409399007e-02, 3.149547968868247894e-02, 5.061720251523878222e-02],
[-2.836471784853148229e-02, 3.370658736505943026e-02, 3.482179828925113796e-02, 9.984221307210079388e-01, -2.500776416942633931e-02, 3.230683103093873187e-02, 5.110717969656282389e-02],
[-2.700714009315860822e-02, 3.420164084852415909e-02, 3.621352858387073131e-02, 9.983934307149472387e-01, -2.254076975001916699e-02, 3.313536252280357974e-02, 5.177049574587842817e-02],
[-2.572274599308154233e-02, 3.421998300229890655e-02, 3.688040715458971303e-02, 9.984023080251814841e-01, -2.005476090462485900e-02, 3.416633644174161405e-02, 5.243462890691126532e-02],
[-2.471888791117718767e-02, 3.385249774885887991e-02, 3.685384319484974469e-02, 9.984411746409338484e-01, -1.751214134857714821e-02, 3.539319064758408850e-02, 5.306762923316776792e-02],
[-2.343206695426549788e-02, 3.317797823294428572e-02, 3.685969478547646005e-02, 9.984946283776126030e-01, -1.494341396137501693e-02, 3.660922007675263684e-02, 5.374187915569235419e-02],
[-2.226199490655977886e-02, 3.215709507230411768e-02, 3.735452939686945834e-02, 9.985364109299318391e-01, -1.239230058528444783e-02, 3.767106790439565117e-02, 5.387740446598373451e-02],
[-2.099482073425510201e-02, 3.097625030178578071e-02, 3.856613405971591468e-02, 9.985551275334104693e-01, -9.913262347731811169e-03, 3.858374722113531996e-02, 5.387019120485310453e-02],
[-1.908153617922310474e-02, 2.982330088046938193e-02, 4.027850965428027286e-02, 9.985610183467327206e-01, -7.490888197546250425e-03, 3.948326908576677008e-02, 5.448706743103275824e-02],
[-1.680135570028553488e-02, 2.855832138790559069e-02, 4.195935981470762244e-02, 9.985697516198241974e-01, -5.046175432564090416e-03, 4.041925872162167865e-02, 5.534161089282688128e-02],
[-1.503998663438795361e-02, 2.711391670591666025e-02, 4.314291720342731257e-02, 9.985876641627816630e-01, -2.538477819452887412e-03, 4.148487406334214200e-02, 5.624144907739674071e-02],
[-1.320302371029617380e-02, 2.563494383555348782e-02, 4.388327431948703394e-02, 9.986204424376932121e-01, 2.412046316567495463e-05, 4.261478474146873641e-02, 5.724267442240139891e-02],
[-1.163393869986110302e-02, 2.396245117611544087e-02, 4.421233368189409624e-02, 9.986669724960173244e-01, 2.650219800828988725e-03, 4.397234305615127514e-02, 5.823583834797885217e-02],
[-1.018006465177728401e-02, 2.205587777940157604e-02, 4.412720863174284663e-02, 9.987305412359414047e-01, 5.312125583377964866e-03, 4.544831807177533711e-02, 5.925841239116109299e-02],
[-8.973522994142005965e-03, 2.015959661109468712e-02, 4.374750184755801796e-02, 9.987988899831885536e-01, 7.951185380096228300e-03, 4.681956791071426038e-02, 6.040439958594997355e-02],
[-8.310137013316077834e-03, 1.853873804156435517e-02, 4.332798301058401330e-02, 9.988543150544431093e-01, 1.058452923576831337e-02, 4.813449970602534655e-02, 6.166935592554202705e-02],
[-8.039594451865909874e-03, 1.765915637851271647e-02, 4.278289485339824977e-02, 9.988959620626224334e-01, 1.334175459675225953e-02, 4.940851667050337459e-02, 6.313213806898648750e-02],
[-7.647295872761592297e-03, 1.704340677487426944e-02, 4.171945269887337993e-02, 9.989547179015908496e-01, 1.695750143759346823e-02, 5.084000174359236401e-02, 6.439494937515195805e-02],
[-7.313042151461066412e-03, 1.715274913491394645e-02, 4.034538922010209860e-02, 9.990117878084742165e-01, 2.034547497259821605e-02, 5.218964400660468239e-02, 6.612186036711044379e-02],
[-7.620102464199804589e-03, 1.735873604007507481e-02, 3.885461843683219590e-02, 9.990650263859977009e-01, 2.368474076527204292e-02, 5.358713884211555034e-02, 6.799040835492328738e-02],
[-8.157811815412764275e-03, 1.774569817348866166e-02, 3.735191976154975807e-02, 9.991112922957313680e-01, 2.702523255412839914e-02, 5.500615884270568245e-02, 6.999089640076892882e-02],
[-8.330751300075654384e-03, 1.832596673355328665e-02, 3.614664517337736610e-02, 9.991437221785296474e-01, 3.038427687494925367e-02, 5.637482117506503743e-02, 7.218306657625978007e-02],
[-8.390369600468359015e-03, 1.890134804464111903e-02, 3.547903897437843651e-02, 9.991564334645088863e-01, 3.375314441273861987e-02, 5.772940050678974921e-02, 7.450591991654781365e-02],
[-8.007221114266620601e-03, 1.911505503074487772e-02, 3.513171349938665200e-02, 9.991677846026640886e-01, 3.718195472314443639e-02, 5.907118805142608231e-02, 7.693318094183519695e-02],
[-7.812050356383218146e-03, 1.983926823622074800e-02, 3.541144342104795423e-02, 9.991453372657645993e-01, 4.054961474267610583e-02, 6.038045110131524951e-02, 7.948511829463981992e-02],
[-7.669448898411038856e-03, 2.076989458679115441e-02, 3.635309341168380809e-02, 9.990937111361724021e-01, 4.384304004725147336e-02, 6.168411849549292059e-02, 8.212872280022334714e-02],
[-6.891430008967123523e-03, 2.163634823543540003e-02, 3.758091020628372830e-02, 9.990355608363166162e-01, 4.711368134140216796e-02, 6.293179889100550262e-02, 8.490662846520551088e-02],
[-6.487117528221906029e-03, 2.235954976193871638e-02, 3.865877367674238480e-02, 9.989812145673354626e-01, 5.039758115905560582e-02, 6.424755444955210226e-02, 8.764051727666906377e-02],
[-6.699599194430494800e-03, 2.351213745945987879e-02, 3.935987207834263507e-02, 9.989259708470382693e-01, 5.378978267301005173e-02, 6.563493063390439530e-02, 9.028258490460262797e-02],
[-6.518350326746108481e-03, 2.531679094364988614e-02, 3.959952456545815652e-02, 9.988735900300512727e-01, 5.743734254419458757e-02, 6.657411647600437743e-02, 9.280471886269191228e-02],
[-7.276741374084492314e-03, 2.760181940225978070e-02, 3.928295315416894390e-02, 9.988203232774888196e-01, 6.120916602564504400e-02, 6.781409690551494507e-02, 9.521708608533431539e-02],
[-8.207830429661817570e-03, 2.987374573267482722e-02, 3.874565337494364353e-02, 9.987687245704512939e-01, 6.506130886400979252e-02, 6.908016241861734963e-02, 9.754318126780187059e-02],
[-8.820787897943278832e-03, 3.180189551881876242e-02, 3.852359252550471153e-02, 9.987125542222839991e-01, 6.886774725341390790e-02, 7.025855581124425264e-02, 9.982418615216417934e-02],
[-9.260616190228856265e-03, 3.329944031215235217e-02, 3.864687032457170268e-02, 9.986549993249872470e-01, 7.260397209895541604e-02, 7.137953308746461389e-02, 1.020135893976057834e-01],
[-9.347726866773365534e-03, 3.435524641943681762e-02, 3.870589587839241147e-02, 9.986161377977700315e-01, 7.631979842567362948e-02, 7.241219643394264383e-02, 1.041160216528558835e-01],
[-9.735117312695822089e-03, 3.439130402112366980e-02, 3.847878374070872604e-02, 9.986199722118871414e-01, 8.055812877693260821e-02, 7.292422691210238839e-02, 1.059986013814356171e-01],
[-1.066295706628458788e-02, 3.392648495110719975e-02, 3.822526901875999278e-02, 9.986361318187462199e-01, 8.429270364959567940e-02, 7.383169120705256050e-02, 1.077620801862166772e-01],
[-1.153474612107866122e-02, 3.328320413253779003e-02, 3.819994859271323012e-02, 9.986490584194771536e-01, 8.776582949006889178e-02, 7.481751651895321431e-02, 1.094908558186133141e-01],
[-1.221170220588681764e-02, 3.253227983353982472e-02, 3.811928583901454809e-02, 9.986688365745626239e-01, 9.116102574163822969e-02, 7.580453069386017262e-02, 1.112387079589065020e-01],
[-1.258649088931473523e-02, 3.184993751854606897e-02, 3.786343479551457919e-02, 9.986959106918601448e-01, 9.456832909986576108e-02, 7.674864950209200898e-02, 1.130327490760253684e-01],
[-1.279992164511115603e-02, 3.134673748502747603e-02, 3.758281103899101250e-02, 9.987197186244654024e-01, 9.794218711031690838e-02, 7.765323219183883907e-02, 1.148497511696192214e-01],
[-1.281089030274094008e-02, 3.094258088051782610e-02, 3.745038134190192131e-02, 9.987371559702031831e-01, 1.018173164387233265e-01, 7.847438474167706124e-02, 1.167246241688124769e-01],
[-1.290476460569602718e-02, 3.047585223643059157e-02, 3.729617525904351666e-02, 9.987560687134678927e-01, 1.051772706415318726e-01, 7.934689982273011866e-02, 1.185757316827450725e-01],
[-1.262961681275018636e-02, 2.964746141592100245e-02, 3.698304459223959034e-02, 9.987961629999602131e-01, 1.082435401241202688e-01, 8.019488235120796060e-02, 1.205016187363172758e-01],
[-1.180169300316206808e-02, 2.859229960361216530e-02, 3.689458936918530579e-02, 9.988403224344297726e-01, 1.110544074854379060e-01, 8.097464179790897498e-02, 1.225337543172638488e-01],
[-1.129589066503879427e-02, 2.738948969941429681e-02, 3.692470457784863963e-02, 9.988787638647282918e-01, 1.136465645148574677e-01, 8.183283033152163877e-02, 1.245115131203489711e-01],
[-1.142682626870385361e-02, 2.632559776544728461e-02, 3.605429439626349486e-02, 9.989376749323775062e-01, 1.162519796686932727e-01, 8.275815523874312241e-02, 1.263111932513132918e-01],
[-1.198583408514282238e-02, 2.558311601911882407e-02, 3.393590901030095475e-02, 9.990246233380237761e-01, 1.198228279359475623e-01, 8.380278589396426836e-02, 1.282969786288115643e-01],
[-1.337354620727714515e-02, 2.531471722729344148e-02, 3.126713906964482398e-02, 9.991009355255071611e-01, 1.228615543107887675e-01, 8.488388500456622854e-02, 1.298508834109194376e-01],
[-1.439728251992783252e-02, 2.570821101966455288e-02, 2.844358191737592773e-02, 9.991610324616945205e-01, 1.257661953256953014e-01, 8.584206026713778193e-02, 1.313034446039647862e-01],
[-1.479532409808253547e-02, 2.630479770310156090e-02, 2.575805444697341212e-02, 9.992125292617873855e-01, 1.285338688459455592e-01, 8.667288139923411128e-02, 1.327930156570287790e-01],
[-1.503490091802270855e-02, 2.645086488881061987e-02, 2.361382213291529641e-02, 9.992580702227499279e-01, 1.309826151344956058e-01, 8.751102313534829535e-02, 1.343345268914872270e-01],
[-1.495146652728066884e-02, 2.600002178201383379e-02, 2.262303802609679990e-02, 9.992940761690165541e-01, 1.329731911292028612e-01, 8.838374602496212873e-02, 1.359835538152702750e-01],
[-1.413243598808169507e-02, 2.507941328368799155e-02, 2.277166314529600194e-02, 9.993261472812495771e-01, 1.345171120533348863e-01, 8.911525637589638726e-02, 1.377869065408768023e-01],
[-1.299716099400239841e-02, 2.398060380833776095e-02, 2.334791965205330194e-02, 9.993552316844119821e-01, 1.358205873304460520e-01, 8.983140933536165607e-02, 1.396455660159475476e-01],
[-1.227597519227305312e-02, 2.288025661073077310e-02, 2.412942550662753108e-02, 9.993715851049728149e-01, 1.369141955186752024e-01, 9.062285111098966617e-02, 1.414064709396256614e-01],
[-1.187339511258803625e-02, 2.216237576047725213e-02, 2.493286257085471427e-02, 9.993729053527390382e-01, 1.379711604207639886e-01, 9.143299582401580305e-02, 1.430516011653195918e-01],
[-1.131698998337500942e-02, 2.202745876645674852e-02, 2.541557106759976398e-02, 9.993701844388375166e-01, 1.391714091268632381e-01, 9.211625076119761557e-02, 1.446442748990980076e-01],
[-1.061214377955754448e-02, 2.236580392497850359e-02, 2.543966073450185106e-02, 9.993697898580409245e-01, 1.405757819671794584e-01, 9.265470577233479721e-02, 1.462016679957705845e-01],
[-1.013062767401183735e-02, 2.281717752306837779e-02, 2.511795167613200749e-02, 9.993727209086741281e-01, 1.419040418229998157e-01, 9.360536213180445375e-02, 1.479368652754156077e-01],
[-1.017966395691161097e-02, 2.338480164191066371e-02, 2.475604103454159474e-02, 9.993681323347212153e-01, 1.433414572351955629e-01, 9.432041468292326480e-02, 1.493616394546338766e-01],
[-1.025863186406649093e-02, 2.421637709877519362e-02, 2.445107694974950341e-02, 9.993550281999310503e-01, 1.448519089901126600e-01, 9.489565416084096150e-02, 1.506561968197595858e-01],
[-1.014673868578704931e-02, 2.551096274743404335e-02, 2.454540076721274319e-02, 9.993216488072889092e-01, 1.464106924611069949e-01, 9.537697686442324352e-02, 1.518653901316714683e-01],
[-9.881063709228820463e-03, 2.711500296228203793e-02, 2.510235820359253342e-02, 9.992682386661492222e-01, 1.479764048911507146e-01, 9.579546761860723014e-02, 1.530046394964064138e-01],
[-9.928032632070845145e-03, 2.872618491517361580e-02, 2.571959487105629841e-02, 9.992070570747308977e-01, 1.495449746524611934e-01, 9.623990270129763325e-02, 1.540052202831806161e-01],
[-1.077700452990049476e-02, 3.017874424963636754e-02, 2.582083235345312283e-02, 9.991528332469724605e-01, 1.499658192735112694e-01, 9.666203164752504295e-02, 1.542899937594548465e-01],
[-1.200320231843451067e-02, 3.174083556407218676e-02, 2.553889702259269992e-02, 9.990976965395659271e-01, 1.513164193167750027e-01, 9.709652455753729761e-02, 1.547364084309953147e-01],
[-1.309323910273555922e-02, 3.354686914964011973e-02, 2.539890135335983248e-02, 9.990285633905057194e-01, 1.529811901350809356e-01, 9.744472827349118238e-02, 1.552132619770167365e-01],
[-1.435495851536447778e-02, 3.558941738932241972e-02, 2.525751766685971691e-02, 9.989441357439459157e-01, 1.548054301940375299e-01, 9.775069497536950647e-02, 1.555790480126013064e-01],
[-1.583504850134576786e-02, 3.770031983563058853e-02, 2.513927104718307812e-02, 9.988473127432778709e-01, 1.566709602276430968e-01, 9.802377734606988746e-02, 1.558499748195121548e-01],
[-1.723851670617880527e-02, 3.963932433878813999e-02, 2.523610299089794687e-02, 9.987465627543196112e-01, 1.584358062731673900e-01, 9.823796237671718334e-02, 1.561497401793048301e-01],
[-1.826262770303634445e-02, 4.130838861527478395e-02, 2.555173935376162456e-02, 9.986526934201835903e-01, 1.602296437226288228e-01, 9.777260442752570835e-02, 1.563210693938099916e-01],
[-1.903391622719012924e-02, 4.248215601750997966e-02, 2.561508874690101786e-02, 9.985874241555662278e-01, 1.618009395771520254e-01, 9.754020193051297916e-02, 1.567538889042085215e-01],
[-2.007207465057599463e-02, 4.280639684766151393e-02, 2.555486287123472089e-02, 9.985547922832149759e-01, 1.630193007848797782e-01, 9.745698820437491416e-02, 1.572846147538192463e-01],
[-2.157519007006649531e-02, 4.235691992720738708e-02, 2.551354853610390827e-02, 9.985436702262031616e-01, 1.638742460914500432e-01, 9.754200170170618245e-02, 1.578613750391308912e-01],
[-2.278000194531376588e-02, 4.169654198503025544e-02, 2.530061854271614327e-02, 9.985501232282824047e-01, 1.646217328945009106e-01, 9.755487305279102184e-02, 1.585379270520568262e-01],
[-2.340111252959214613e-02, 4.128152661689858671e-02, 2.499295913272777878e-02, 9.985607520258071856e-01, 1.653736327777366455e-01, 9.743058034086712893e-02, 1.592771357313320091e-01],
[-2.400673760219797226e-02, 4.104519965923077163e-02, 2.496352838494755866e-02, 9.985568538572087149e-01, 1.656379620578810608e-01, 9.669508196070981942e-02, 1.594692902752660735e-01],
[-2.416226323964676403e-02, 4.070921633134758771e-02, 2.489212574749451873e-02, 9.985686390111581101e-01, 1.659480785419019944e-01, 9.637578301084465116e-02, 1.600990359008905017e-01],
[-2.377473139726132487e-02, 4.021637622403679418e-02, 2.475786979625495612e-02, 9.986012483036192933e-01, 1.661388291685663154e-01, 9.610871338967172384e-02, 1.609462728304343337e-01],
[-2.363627446888729583e-02, 3.954492937705118144e-02, 2.461742000782713227e-02, 9.986348220054984681e-01, 1.661228731078885634e-01, 9.599392712402063377e-02, 1.617963252908541372e-01],
[-2.362700217712878151e-02, 3.910239558895797080e-02, 2.470308821678299238e-02, 9.986503516546121340e-01, 1.659975835347275996e-01, 9.599215321266763024e-02, 1.625846044909779464e-01],
[-2.322895369575459640e-02, 3.913879001745013131e-02, 2.502975550764448623e-02, 9.986501300082015753e-01, 1.658806674866971920e-01, 9.596037875518383109e-02, 1.633623996190464722e-01],
[-2.266398198342579537e-02, 3.947666878448725936e-02, 2.527406985236897025e-02, 9.986436591374484584e-01, 1.658132726567796145e-01, 9.548196962325282422e-02, 1.638076597604732620e-01],
[-2.220656810737616643e-02, 3.963169234599551310e-02, 2.492359969464150865e-02, 9.986566033792327879e-01, 1.656861309800087834e-01, 9.528128853528129716e-02, 1.644362630358727484e-01],
[-2.212335649684243205e-02, 3.964802540420875321e-02, 2.409580235260925032e-02, 9.986781180579881179e-01, 1.654992537131396713e-01, 9.526054266502739787e-02, 1.650609783217311666e-01],
[-2.207473488772877801e-02, 3.991835009322970002e-02, 2.312886950621543397e-02, 9.986912870356061678e-01, 1.653453742101272383e-01, 9.531391945468932481e-02, 1.656465643963852818e-01],
[-2.185952653347113597e-02, 4.062986384832544678e-02, 2.225978885126892945e-02, 9.986870766479838402e-01, 1.652644452302416689e-01, 9.538316486652588522e-02, 1.662001459619435739e-01],
[-2.166777989689815803e-02, 4.175082843330077398e-02, 2.171361679767580197e-02, 9.986570454790956175e-01, 1.651915422524864729e-01, 9.555297914753296817e-02, 1.666896052450765886e-01],
[-2.121462153183769836e-02, 4.316831161085262630e-02, 2.148076572275122928e-02, 9.986115427982461545e-01, 1.656952401548578979e-01, 9.576097767488639390e-02, 1.672380046949635546e-01],
[-2.046237081853179499e-02, 4.453248255081450335e-02, 2.123354823169026212e-02, 9.985726242030865674e-01, 1.657477665752099538e-01, 9.593278330516376295e-02, 1.677865836371504604e-01],
[-1.964014862762175628e-02, 4.577760019121512175e-02, 2.095768425262860626e-02, 9.985386579163499920e-01, 1.655374220315558309e-01, 9.613419713478117690e-02, 1.683322806984127729e-01],
[-1.900914897791873212e-02, 4.695612579251801089e-02, 2.065067462590607431e-02, 9.985025408796852631e-01, 1.651667769834551935e-01, 9.641740581944605037e-02, 1.688445674272046892e-01],
[-1.844020799707296251e-02, 4.850665844280504374e-02, 2.037420042604210293e-02, 9.984447680131021130e-01, 1.648443134439817603e-01, 9.671760586297177553e-02, 1.692832471497542346e-01],
[-1.762278475559834676e-02, 5.062118401288450559e-02, 2.031252302980084135e-02, 9.983558156262503092e-01, 1.646149430097044730e-01, 9.696562233276609377e-02, 1.696678943195047418e-01],
[-1.673783291288165678e-02, 5.284839200629126710e-02, 2.029375538407508783e-02, 9.982560071966214421e-01, 1.643679926333816987e-01, 9.716568048422852266e-02, 1.700487273756072504e-01],
[-1.612844403687944614e-02, 5.496426624960820684e-02, 1.994717561930102120e-02, 9.981587613768684308e-01, 1.647269376459775392e-01, 9.727077736198190550e-02, 1.699977258637158095e-01],
[-1.573701491154445853e-02, 5.683021795486375982e-02, 1.917236079511849822e-02, 9.980756951606517546e-01, 1.647156885430945406e-01, 9.735900360392406305e-02, 1.701045026362295043e-01],
[-1.554300472049675169e-02, 5.846791902438699257e-02, 1.821806916109267385e-02, 9.980020137280575243e-01, 1.645509296978069080e-01, 9.744260491277899339e-02, 1.702109989925806033e-01],
[-1.518012544974563401e-02, 5.987468889652482196e-02, 1.744396402033017435e-02, 9.979380208911432515e-01, 1.642253407912494523e-01, 9.745286455923103663e-02, 1.703459890969536705e-01],
[-1.480109961405890601e-02, 6.100539478643227098e-02, 1.702230547295412524e-02, 9.978825133118386370e-01, 1.637168082604082975e-01, 9.747274299355453142e-02, 1.704653897008805985e-01],
[-1.446246832202771095e-02, 6.193030413618368091e-02, 1.682085941677035831e-02, 9.978339206141046969e-01, 1.630918758953229242e-01, 9.747497640454232115e-02, 1.705417291617190301e-01],
[-1.427938161335829022e-02, 6.283505832630174870e-02, 1.679127010815726143e-02, 9.977804908666160211e-01, 1.629492711193726573e-01, 9.746474899714521745e-02, 1.699695884946527957e-01],
[-1.404451753769832625e-02, 6.371586591304864711e-02, 1.679867414023482677e-02, 9.977278408991171466e-01, 1.624545558883500329e-01, 9.741613462692635950e-02, 1.696694954218454232e-01],
[-1.373478155226584042e-02, 6.439028959845148614e-02, 1.650486742110993457e-02, 9.976937584913272428e-01, 1.618538909761999267e-01, 9.727348839804662861e-02, 1.694327719515746067e-01],
[-1.365533073931864474e-02, 6.488730572670481367e-02, 1.580736521212517190e-02, 9.976739430810948051e-01, 1.612661343188948326e-01, 9.712563594191295224e-02, 1.691279672306712500e-01],
[-1.358799084272975174e-02, 6.537203351196467505e-02, 1.499468449343782303e-02, 9.976557638666309069e-01, 1.607248314196580152e-01, 9.697598699710492653e-02, 1.687698531543050662e-01],
[-1.340554033957823063e-02, 6.600548003091484539e-02, 1.401058051966161400e-02, 9.976308293790816517e-01, 1.603024083846256442e-01, 9.674621344046570315e-02, 1.683589605285412960e-01],
[-1.330211802717600443e-02, 6.669597485977249440e-02, 1.298143035431013545e-02, 9.976002120385960570e-01, 1.599336132166905566e-01, 9.671805385404665112e-02, 1.680802538663014600e-01],
[-1.327658291749151710e-02, 6.744491550348892528e-02, 1.200882445865558874e-02, 9.975623809335851799e-01, 1.595298735686940805e-01, 9.657931133846853200e-02, 1.676107144734010901e-01],
[-1.325677614186100868e-02, 6.812835208502768247e-02, 1.117919060028360265e-02, 9.975258448912618370e-01, 1.590170477140983862e-01, 9.639820443090650615e-02, 1.670893940741954853e-01],
[-1.347084053374702182e-02, 6.879139857029832605e-02, 1.065040678742687659e-02, 9.974832573899768962e-01, 1.583884458284959551e-01, 9.629575415059972443e-02, 1.665087335677968294e-01],
[-1.347706939126349160e-02, 6.938672535914938710e-02, 1.049459033790071244e-02, 9.974435896421394165e-01, 1.576116109584655700e-01, 9.617814748918145085e-02, 1.659819862307424787e-01],
[-1.328954056699373741e-02, 6.979125962857678223e-02, 1.044887575295084386e-02, 9.974183621662848775e-01, 1.566868124922132788e-01, 9.602214902071101732e-02, 1.655345361111836833e-01],
[-1.317055138210149190e-02, 7.030026566294153567e-02, 1.057862231850070257e-02, 9.973828261875445911e-01, 1.559366101863653431e-01, 9.587531024136776436e-02, 1.656026102503259656e-01],
[-1.275299910023981222e-02, 7.122941165472218561e-02, 1.105147751723783989e-02, 9.973171996781953208e-01, 1.550318726806149960e-01, 9.573010305210163939e-02, 1.653524262949057355e-01],
[-1.187984916231373499e-02, 7.256255911411101100e-02, 1.198534279454713941e-02, 9.972210866988266975e-01, 1.540735091229330223e-01, 9.552436215441231782e-02, 1.650569686101749367e-01],
[-1.094941747107016847e-02, 7.398332698143897379e-02, 1.302871554348639625e-02, 9.971142513057812407e-01, 1.530938052378259528e-01, 9.531768821137388825e-02, 1.647449856408252644e-01],
[-1.006125867330330895e-02, 7.517894401714049490e-02, 1.376804653937091505e-02, 9.970242416034157396e-01, 1.520973577569289248e-01, 9.508353044031922496e-02, 1.644456157697791188e-01],
[-9.508590355768077249e-03, 7.608241971716159235e-02, 1.404083785762407464e-02, 9.969573245589219423e-01, 1.510865325308349272e-01, 9.489134215501594805e-02, 1.640770263645898452e-01],
[-9.074723818467642436e-03, 7.670842258607948883e-02, 1.394043256597623896e-02, 9.969148066067868852e-01, 1.503335398942867163e-01, 9.491817280904288334e-02, 1.642030075908717801e-01],
[-8.925381423142787762e-03, 7.729837943764765462e-02, 1.359118429466344737e-02, 9.968754073665541116e-01, 1.494101520225202262e-01, 9.484083495659319241e-02, 1.639490736755894462e-01],
[-8.911860133551481253e-03, 7.814135870407916407e-02, 1.311672899119555730e-02, 9.968161606983566569e-01, 1.485536676302108561e-01, 9.473874663754068559e-02, 1.635489262332522065e-01],
[-8.510273284914760678e-03, 7.935629731039152424e-02, 1.249997984488569920e-02, 9.967316107306309902e-01, 1.478343674112688744e-01, 9.446944139457814915e-02, 1.631511444040018577e-01],
[-8.298699740686107593e-03, 8.062848467271289954e-02, 1.173790399922578984e-02, 9.966405573985542832e-01, 1.471395926007031396e-01, 9.418651536363545351e-02, 1.627076828688489019e-01],
[-8.068959027977841078e-03, 8.180170149871680840e-02, 1.098273621963712088e-02, 9.965554440357293764e-01, 1.464166522288351258e-01, 9.384145549310345114e-02, 1.622572646064977253e-01],
[-7.809347528067565707e-03, 8.266239209881792727e-02, 1.027417628995925397e-02, 9.964940463069762444e-01, 1.454385144989087109e-01, 9.351193220206330259e-02, 1.612814165198258043e-01],
[-7.858265582902390980e-03, 8.323567434631605477e-02, 9.475920542301893151e-03, 9.964538509675290312e-01, 1.445086462691047291e-01, 9.313660750105026698e-02, 1.605978110330487096e-01],
[-7.949740971608462367e-03, 8.358076425202290438e-02, 8.587518952703057651e-03, 9.964322917207013575e-01, 1.435657782762605472e-01, 9.266990923227272359e-02, 1.599983615934596759e-01],
[-8.268822668631423123e-03, 8.367366160250061524e-02, 7.837990578384834359e-03, 9.964280760945057880e-01, 1.425267621949813657e-01, 9.220660494461886680e-02, 1.593866565625019216e-01],
[-8.932218166131548204e-03, 8.351673316589053320e-02, 7.303515680489712329e-03, 9.964395764012160539e-01, 1.413752986240559562e-01, 9.179492829083280014e-02, 1.587470105009557986e-01],
[-9.563991310341130384e-03, 8.352528680867989108e-02, 7.012727418043406165e-03, 9.964350847837021297e-01, 1.402302849564319165e-01, 9.134808039909217414e-02, 1.580972104920796706e-01],
[-1.010419530212295497e-02, 8.386337043978421557e-02, 6.846720620075717051e-03, 9.964025104105903585e-01, 1.392320301804204907e-01, 9.061771205754017011e-02, 1.570502749441000101e-01],
[-1.074336590660178968e-02, 8.442436121529814375e-02, 6.568139134880943836e-03, 9.963503233655773839e-01, 1.382513193651097871e-01, 9.000077371177150898e-02, 1.562592144685265583e-01],
[-1.143692079255510807e-02, 8.498990321366269030e-02, 6.009338100312865139e-03, 9.962980483018689659e-01, 1.373374513416734666e-01, 8.939608283171354697e-02, 1.555826913244650056e-01],
[-1.226677322037610790e-02, 8.566934217702075471e-02, 5.196471263034295983e-03, 9.962345540946313527e-01, 1.365363509510957307e-01, 8.880934713329283192e-02, 1.549236021179546119e-01],
[-1.322044185212385356e-02, 8.649457294747749103e-02, 4.332835950650548024e-03, 9.961551763156645256e-01, 1.358093259570473110e-01, 8.826073619072634380e-02, 1.542708188709340511e-01],
[-1.411404625129038422e-02, 8.751465069408746744e-02, 3.592914052821684096e-03, 9.960567607224586339e-01, 1.351522576176263368e-01, 8.773373284988535137e-02, 1.536313630621351789e-01],
[-1.473514882183270085e-02, 8.836876709713262223e-02, 2.910515366169903664e-03, 9.959745806451258954e-01, 1.353968207754889519e-01, 8.675291203229688886e-02, 1.528796987365406979e-01],
